symbol,date,close,daily_return,rolling_20d_return,rolling_20d_volatility
AAPL,2023-02-08,151.9199981689453,-0.017652737376545935,0.007650129294070868,0.015311694254687109
AAPL,2023-02-09,150.8699951171875,-0.006911552556695955,0.006248937095813656,0.01529715765829405
AAPL,2023-02-10,151.00999450683594,0.0009279472007650558,0.006325299931828604,0.015264950294082686
AAPL,2023-02-13,153.85000610351562,0.01880677902118011,0.0067596832544979555,0.015500383646621098
AAPL,2023-02-14,153.1999969482422,-0.004224953717818392,0.0061106172313146415,0.0156830880099959
AAPL,2023-02-15,155.3300018310547,0.013903426404976438,0.007074287784470901,0.015531930061766673
AAPL,2023-02-16,153.7100067138672,-0.010429376798369527,0.006530632140464504,0.015960607768057307
AAPL,2023-02-17,152.5500030517578,-0.007546702305912589,0.005192259558396245,0.015962763336678988
AAPL,2023-02-21,148.47999572753906,-0.026679824600448265,0.0026832463482794277,0.01685249286552114
AAPL,2023-02-22,148.91000366210938,0.0028960664530148783,0.002324896753772171,0.016763273104815374
AAPL,2023-02-23,149.39999389648438,0.0032905125399556034,0.00272445997800686,0.016682040196687942
AAPL,2023-02-24,146.7100067138672,-0.018005269695533066,0.0010840279839674227,0.017041003360866544
AAPL,2023-02-27,147.9199981689453,0.008247504598905886,0.0008121902832237182,0.016871950852686057
AAPL,2023-02-28,147.41000366210938,-0.003447772533457294,0.0016437051797597302,0.01618398775686942
AAPL,2023-03-01,145.30999755859375,-0.014246021649447993,0.0004803574937443933,0.016459679794654243
AAPL,2023-03-02,145.91000366210938,0.0041291453691869595,0.00029177718416886766,0.016391654285507522
AAPL,2023-03-03,151.02999877929688,0.035090089703815774,0.00019315132490110298,0.01616310673939877
AAPL,2023-03-06,153.8300018310547,0.01853938339660255,-9.987436572198027e-05,0.01574897619685957
AAPL,2023-03-07,151.60000610351562,-0.014496494188358522,7.174243698337412e-05,0.015562060345696658
AAPL,2023-03-08,152.8699951171875,0.00837723590066819,-0.00047163074167580477,0.01503828548068137
AAPL,2023-03-09,150.58999633789062,-0.014914625839747453,-0.00033472516483588064,0.014885325506466382
AAPL,2023-03-10,148.5,-0.0138787196275717,-0.000683083518379668,0.01512690779590486
AAPL,2023-03-13,150.47000122070312,0.013266001486216261,-6.618080410710769e-05,0.015444320405829002
AAPL,2023-03-14,152.58999633789062,0.01408915464869298,-0.0003020620227314641,0.015174573146495693
AAPL,2023-03-15,152.99000549316406,0.0026214638237991306,4.025885434941201e-05,0.015158634825795976
AAPL,2023-03-16,155.85000610351562,0.018694035607962345,0.00027978931449870736,0.015424738267275213
AAPL,2023-03-17,155.0,-0.00545400109224925,0.0005285580998047213,0.015282395887338717
AAPL,2023-03-20,157.39999389648438,0.015483831590221708,0.0016800847946114362,0.015507911320670073
AAPL,2023-03-21,159.27999877929688,0.011944122971497162,0.0036112821732087073,0.014134479138028929
AAPL,2023-03-22,157.8300018310547,-0.009103446505241086,0.0030113065252959093,0.014418263063947275
AAPL,2023-03-23,158.92999267578125,0.006969466083539766,0.003195254202475117,0.014445454979943002
AAPL,2023-03-24,160.25,0.008305589788276002,0.004510797176665571,0.013585581505258262
AAPL,2023-03-27,158.27999877929688,-0.012293299349161457,0.0034837569792622036,0.014056485519863533
AAPL,2023-03-28,157.64999389648438,-0.003980318976947728,0.0034571296570876818,0.0140708041636821
AAPL,2023-03-29,160.77000427246094,0.019790742129842442,0.0051589678460522035,0.013873912156958183
AAPL,2023-03-30,162.36000061035156,0.009889881791605992,0.005447004667173155,0.013911156144886392
AAPL,2023-03-31,164.89999389648438,0.015644205941022005,0.004474710479033467,0.012318681457177471
AAPL,2023-04-03,166.1699981689453,0.00770166355044366,0.003932824486725522,0.011898637111912051
AAPL,2023-04-04,165.6300048828125,-0.003249643690696802,0.004495167011608609,0.011228716047153597
AAPL,2023-04-05,163.75999450683594,-0.011290287513422759,0.003511790840904061,0.011721250964144544
AAPL,2023-04-06,164.66000366210938,0.005495903672834368,0.004532317316533152,0.010891670273089593
AAPL,2023-04-10,162.02999877929688,-0.01597233586979263,0.004427636504422105,0.011086256320570005
AAPL,2023-04-11,160.8000030517578,-0.007591160506113748,0.003384778404805605,0.011191585727003581
AAPL,2023-04-12,160.10000610351562,-0.004353214769634461,0.002462659933889233,0.011021670158855268
AAPL,2023-04-13,165.55999755859375,0.03410363052421039,0.004036768268909796,0.013098084450017283
AAPL,2023-04-14,165.2100067138672,-0.0021139819394035975,0.002996367391541499,0.012692691787630647
AAPL,2023-04-17,165.22999572753906,0.0001209915432451858,0.0032751170233162206,0.012557843225634715
AAPL,2023-04-18,166.47000122070312,0.0075047238711354325,0.002876161637361907,0.01227308278054498
AAPL,2023-04-19,167.6300048828125,0.006968244450070493,0.0026273677112905736,0.012129177323731177
AAPL,2023-04-20,166.64999389648438,-0.0058462742813449875,0.0027902263224853785,0.011984380308840484
AAPL,2023-04-21,165.02000427246094,-0.00978091619394783,0.0019527072086109986,0.012259090869995956
AAPL,2023-04-24,165.3300018310547,0.001878545331279513,0.0016313549857611743,0.012167692139665716
AAPL,2023-04-25,163.77000427246094,-0.0094356592349637,0.0017742369914710622,0.012011346408098571
AAPL,2023-04-26,163.75999450683594,-6.112087295517821e-05,0.0019701968966706895,0.011944305021705922
AAPL,2023-04-27,168.41000366210938,0.02839526936524983,0.002400423258441059,0.01274790541039324
AAPL,2023-04-28,169.67999267578125,0.007541054486406518,0.0022829818931810854,0.01268594540491
AAPL,2023-05-01,169.58999633789062,-0.0005303886243240852,0.0014742521649137807,0.012299000549157354
AAPL,2023-05-02,168.5399932861328,-0.006191420923589042,0.0007795979412121457,0.012321085643340987
AAPL,2023-05-03,167.4499969482422,-0.006467285993302041,0.0006187158260818837,0.012397238136211844
AAPL,2023-05-04,165.7899932861328,-0.009913429037699317,0.0006875587498680558,0.012331273214327
AAPL,2023-05-05,173.57000732421875,0.04692692172716728,0.0027591096525847016,0.016089024908202555
AAPL,2023-05-08,173.5,-0.0004033376808469935,0.0035375595620319835,0.015500920285051758
AAPL,2023-05-09,171.77000427246094,-0.009971156931060876,0.003418559740784627,0.015599672492806284
AAPL,2023-05-10,173.55999755859375,0.010420872338650744,0.004157264096198887,0.01556203896118067
AAPL,2023-05-11,173.75,0.0010947363682816125,0.002506819388402448,0.013878189884871533
AAPL,2023-05-12,172.57000732421875,-0.006791324752697836,0.002272952247737736,0.013999038948025625
AAPL,2023-05-15,172.07000732421875,-0.002897374855299284,0.0021220339278105126,0.014039670408845741
AAPL,2023-05-16,172.07000732421875,0.0,0.0017467977342537412,0.01398843167074901
AAPL,2023-05-17,172.69000244140625,0.0036031562201266354,0.0015785433227565482,0.0139424844150593
AAPL,2023-05-18,175.0500030517578,0.013666110237923634,0.002554162548719979,0.014077621774351724
AAPL,2023-05-19,175.16000366210938,0.0006283953638037687,0.0030746281266075593,0.013786999950219507
AAPL,2023-05-22,174.1999969482422,-0.005480741572254533,0.002706663781430857,0.013918185314193126
AAPL,2023-05-23,171.55999755859375,-0.015154991021227304,0.0024206971921176767,0.014235923671093845
AAPL,2023-05-24,171.83999633789062,0.00163207497832496,0.0025053569846816837,0.014225418486293464
AAPL,2023-05-25,172.99000549316406,0.0066923253013353445,0.0014202097814859592,0.012913844758839076
AAPL,2023-05-26,175.42999267578125,0.014104787011603337,0.0017483964077458004,0.013158667291789999
AAPL,2023-05-30,177.3000030517578,0.010659581907596527,0.002307894934341831,0.013293875849209182
AAPL,2023-05-31,177.25,-0.0002820251037627397,0.002603364725333146,0.01316002486518345
AAPL,2023-06-01,180.08999633789062,0.016022546335066945,0.0037278563417515952,0.013304227538050727
AAPL,2023-06-02,180.9499969482422,0.004775393568990927,0.004462297472086108,0.012911177387830751
AAPL,2023-06-05,179.5800018310547,-0.0075711253953729685,0.001737395115959095,0.008461456341720311
AAPL,2023-06-06,179.2100067138672,-0.002060335858196427,0.0016545452070916233,0.008491579006753165
AAPL,2023-06-07,177.82000732421875,-0.007756259904993845,0.001765290058394975,0.008345160528686819
AAPL,2023-06-08,180.57000732421875,0.01546507640721173,0.0020175002618230244,0.008689634546249797
AAPL,2023-06-09,180.9600067138672,0.002159823746078704,0.002070754630712879,0.008686945028438123
AAPL,2023-06-12,183.7899932861328,0.015638740424785524,0.003192257889587047,0.00892717807989202
AAPL,2023-06-13,183.30999755859375,-0.002611653218746124,0.003206543971414705,0.008917142970218856
AAPL,2023-06-14,183.9499969482422,0.003491350161869189,0.003381111479508164,0.008885182965574629
AAPL,2023-06-15,186.00999450683594,0.011198682211304156,0.00376088777906704,0.009055860439890432
AAPL,2023-06-16,184.9199981689453,-0.005859880490725833,0.002784588242634567,0.008984038747964225
AAPL,2023-06-20,185.00999450683594,0.0004866771511018442,0.0027775023319994707,0.00898588459085988
AAPL,2023-06-21,183.9600067138672,-0.0056753030870986265,0.002767774256257266,0.008995395752350317
AAPL,2023-06-22,187.0,0.016525294494369236,0.004351788532037093,0.008445763726269451
AAPL,2023-06-23,186.67999267578125,-0.0017112691134693048,0.0041846213274473795,0.008535043866295219
AAPL,2023-06-26,185.27000427246094,-0.007552970101992296,0.0034723565572809976,0.00890129663375389
AAPL,2023-06-27,188.05999755859375,0.015059066345298966,0.0035200705239657793,0.008963629103428865
AAPL,2023-06-28,189.25,0.006327780797909854,0.0033034804684814456,0.008833425384704297
AAPL,2023-06-29,189.58999633789062,0.0017965460390521049,0.0034074090256221877,0.008801189078700927
AAPL,2023-06-30,193.97000122070312,0.023102510509079632,0.003761407234322822,0.0094535058750267
AAPL,2023-07-03,192.4600067138672,-0.007784680606965799,0.003133403525524986,0.009793668460153506
AAPL,2023-07-05,191.3300018310547,-0.005871375056598072,0.0032183910424637306,0.00970284151699555
AAPL,2023-07-06,191.80999755859375,0.002508732153585047,0.0034468444430528046,0.009625493495200279
AAPL,2023-07-07,190.67999267578125,-0.0058912720775532446,0.0035400938344248346,0.009519700735112931
AAPL,2023-07-10,188.61000061035156,-0.010855843008916843,0.002224047863618406,0.00960336450890432
AAPL,2023-07-11,188.0800018310547,-0.002810024800285138,0.0019755554363002138,0.009669187036654323
AAPL,2023-07-12,189.77000427246094,0.008985550962107736,0.0016428959631663242,0.009281034844147254
AAPL,2023-07-13,190.5399932861328,0.004057485357729984,0.0019763528919901296,0.009239844298422282
AAPL,2023-07-14,190.69000244140625,0.0007872843526774975,0.001841149601530545,0.009236292259032669
AAPL,2023-07-17,193.99000549316406,0.017305590274832694,0.002146495004706972,0.009653452045992762
AAPL,2023-07-18,193.72999572753906,-0.0013403255748356546,0.002372472750501481,0.009507969349942634
AAPL,2023-07-19,195.10000610351562,0.007071751438550322,0.0027017264648739048,0.009553139404091743
AAPL,2023-07-20,193.1300048828125,-0.010097391896840224,0.002480622024386825,0.00980507935032354
AAPL,2023-07-21,191.94000244140625,-0.006161665258219817,0.0013462740367573723,0.009398637745080889
AAPL,2023-07-24,192.75,0.004220055998181094,0.001642840292339892,0.009390657338040058
AAPL,2023-07-25,193.6199951171875,0.004513593344682265,0.00224616846467362,0.00915337917520835
AAPL,2023-07-26,194.5,0.00454501035536059,0.0017204656651767015,0.008667816180526934
AAPL,2023-07-27,193.22000122070312,-0.006580970587644619,0.0010750280958989778,0.008786486057275767
AAPL,2023-07-28,195.8300018310547,0.013507921508448373,0.0016605968693687912,0.00921681199066938
AAPL,2023-07-31,196.4499969482422,0.003165986372825502,0.0006637706625560846,0.007734679694140774
AAPL,2023-08-01,195.61000061035156,-0.004275878599845129,0.0008392107629121182,0.007571026318711822
AAPL,2023-08-02,192.5800018310547,-0.015489999334607263,0.0003582795490116586,0.00829100208079679
AAPL,2023-08-03,191.1699981689453,-0.007321651514710981,-0.0001332396344031428,0.00844673299397147
AAPL,2023-08-04,181.99000549316406,-0.04802004898105661,-0.002239678479578311,0.013624375498531242
AAPL,2023-08-07,178.85000610351562,-0.017253691383433578,-0.002559570898304148,0.013909451947022297
AAPL,2023-08-08,179.8000030517578,0.005311696482092065,-0.0021534848341852875,0.01401987352794365
AAPL,2023-08-09,178.19000244140625,-0.00895439701348677,-0.003050482232965013,0.013842464076324381
AAPL,2023-08-10,177.97000122070312,-0.0012346440186814522,-0.0033150887017855844,0.013749710343103188
AAPL,2023-08-11,177.7899932861328,-0.0010114509936260951,-0.003405025469100764,0.013727328995063872
AAPL,2023-08-14,179.4600067138672,0.009393180104611876,-0.003800645977611805,0.013203041545745114
AAPL,2023-08-15,177.4499969482422,-0.01120032146677552,-0.004293645772208798,0.013290136548397401
AAPL,2023-08-16,176.57000732421875,-0.004959085033290345,-0.004895187595800832,0.013018125753140805
AAPL,2023-08-17,174.0,-0.014555174817995509,-0.005118076741858596,0.013149383008302736
AAPL,2023-08-18,174.49000549316406,0.0028161235239314575,-0.004669187302751033,0.013264617793166723
AAPL,2023-08-21,175.83999633789062,0.007736780344014926,-0.004493351085459341,0.013411155290044958
AAPL,2023-08-22,177.22999572753906,0.007904910251348207,-0.004323785240126043,0.013551732114480816
AAPL,2023-08-23,181.1199951171875,0.021948877071738204,-0.003453591904307163,0.014664299548213609
AAPL,2023-08-24,176.3800048828125,-0.02617044148719283,-0.004433065449284573,0.0155137957834331
AAPL,2023-08-25,178.61000061035156,0.01264313224744873,-0.0044763049123345555,0.015462279151004782
AAPL,2023-08-28,180.19000244140625,0.008846099466185864,-0.0041922992576665374,0.015660927095680652
AAPL,2023-08-29,184.1199951171875,0.02181027039532446,-0.002887991807908058,0.0167050739172116
AAPL,2023-08-30,187.64999389648438,0.019172272827023162,-0.0011548781998265366,0.017121702792071314
AAPL,2023-08-31,187.8699951171875,0.001172401960345848,-0.0007301755260736952,0.017065941946809136
AAPL,2023-09-01,189.4600067138672,0.008463361036912254,0.002093994974824748,0.013022958106216427
AAPL,2023-09-05,189.6999969482422,0.0012667065653462206,0.0030200148722637375,0.01220774667895879
AAPL,2023-09-06,182.91000366210938,-0.03579332311737149,0.0009647638922905599,0.014953075321886448
AAPL,2023-09-07,177.55999755859375,-0.029249390390909014,-4.9985776580552255e-05,0.016290465080471214
AAPL,2023-09-08,178.17999267578125,0.0034917499758519988,0.0001863339231461203,0.01630664916884955
AAPL,2023-09-11,179.36000061035156,0.006622561359722834,0.0005680345408135667,0.016366374004230733
AAPL,2023-09-12,176.3000030517578,-0.017060646455066664,-0.0007546567871703602,0.016681541509185084
AAPL,2023-09-13,174.2100067138672,-0.011854771989295187,-0.0007873793132963436,0.01670373728581659
AAPL,2023-09-14,175.74000549316406,0.008782496529087691,-0.0001003002351774418,0.01680541859481269
AAPL,2023-09-15,175.00999450683594,-0.004153926047057777,0.00041976220336944483,0.01649258042592844
AAPL,2023-09-18,177.97000122070312,0.016913358132535583,0.001124623933799651,0.016896680662693953
AAPL,2023-09-19,179.07000732421875,0.006180851244426799,0.0010468274788202447,0.01686819228354687
AAPL,2023-09-20,175.49000549316406,-0.01999219123598317,-0.0003480275955463241,0.01741577763647056
AAPL,2023-09-21,173.92999267578125,-0.008889468166570769,-0.0018899448574617728,0.01668773734372715
AAPL,2023-09-22,174.7899932861328,0.0049445216268977354,-0.0003341967017572445,0.01572776851115848
AAPL,2023-09-25,176.0800018310547,0.00738033408360006,-0.000597336609949678,0.015542148823234517
AAPL,2023-09-26,171.9600067138672,-0.023398427273646605,-0.0022095629469413014,0.01617069341696514
AAPL,2023-09-27,170.42999267578125,-0.008897499292564004,-0.003744951431335725,0.015198619966674907
AAPL,2023-09-28,170.69000244140625,0.0015256103784480057,-0.004627284553764483,0.014282805909353338
AAPL,2023-09-29,171.2100067138672,0.003046483478957418,-0.004533580477833904,0.014328931152194125
AAPL,2023-10-02,173.75,0.014835542237771948,-0.0042149714177909196,0.01469919310834818
AAPL,2023-10-03,172.39999389648438,-0.007769819300809333,-0.004666797711098697,0.014660660738803883
AAPL,2023-10-04,173.66000366210938,0.00730864159068112,-0.0025116994756960664,0.012907415427180166
AAPL,2023-10-05,174.91000366210938,0.007197972898999483,-0.0006893313112006416,0.01142107745583968
AAPL,2023-10-06,177.49000549316406,0.014750453244736894,-0.00012639614775639685,0.011905210670859704
AAPL,2023-10-09,178.99000549316406,0.008451180086631815,-3.496521141094777e-05,0.011966633382099632
AAPL,2023-10-10,178.38999938964844,-0.00335217657467779,0.0006504582826084959,0.011314964329141124
AAPL,2023-10-11,179.8000030517578,0.007904051050695804,0.0016383994346080455,0.0110245019152809
AAPL,2023-10-12,180.7100067138672,0.005061199369654101,0.001452334576636366,0.010928567683377676
AAPL,2023-10-13,178.85000610351562,-0.01029273721015711,0.0011453940184813992,0.011177681106761274
AAPL,2023-10-16,178.72000122070312,-0.0007268933652552212,0.00026338144359185913,0.010546110252411709
